0.224394989,0.322852681,0.381901320
0.164092180,0.541170041,0.492067820
0.693306845,0.763553744,0.598923788
0.610146516,0.599084663,0.168607571
0.501710047,0.290913934,0.801495178
0.790589319,0.293686320,0.516122215
0.549256288,0.705709378,0.728474254
0.683726501,0.655771053,0.791318952
0.638424265,0.376806778,0.755334513
0.431628321,0.770204068,0.353801311
0.385331947,0.189809695,0.415618297
0.243282008,0.377001325,0.720178589
0.595567063,0.760341628,0.621019966
0.755608362,0.231387659,0.359876870
0.314454196,0.727212703,0.437382724
0.200383765,0.367048958,0.607685328
0.677641178,0.805792007,0.485720643
0.515238791,0.752839438,0.720893496
0.236684441,0.377852343,0.720940875
0.470984207,0.555984649,0.164828138
0.295725960,0.706970141,0.465027297
0.764547806,0.564826974,0.598000751
0.475255234,0.673863465,0.220879742
0.860236772,0.512419125,0.580018058
0.467715680,0.295090888,0.721863135
0.414982924,0.281646733,0.200880672
0.384771224,0.451314246,0.818489374
0.378354189,0.449392678,0.191695688
0.324672431,0.520174754,0.742246958
0.201336113,0.728958739,0.396385895
0.616344184,0.659181552,0.294881050
0.638295390,0.579365640,0.216366565
0.351360993,0.309783282,0.247154499
0.781884435,0.574435552,0.723459908
0.554068295,0.539169454,0.812379919
0.244501276,0.367213431,0.321022030
0.377923464,0.753558714,0.756912485
0.167002638,0.442308664,0.391642674
0.165503373,0.567717881,0.455262853
0.223189124,0.573712903,0.636186426
0.470397230,0.783178538,0.594744665
0.446711820,0.306493755,0.331369296
0.535484906,0.558981976,0.122961392
0.385913143,0.519320254,0.177142973
0.537272179,0.731173788,0.210771777
0.379734973,0.288056112,0.296521188
0.641854185,0.225322538,0.415366762
0.434673002,0.706452718,0.244800569
0.289875392,0.680556789,0.686734338
0.596519632,0.281437015,0.234998130
0.384439868,0.274883211,0.307346976
0.712428632,0.330858897,0.668714650
0.279024772,0.425104601,0.750567440
0.477387445,0.232548429,0.276168711
0.345219890,0.488100720,0.222234728
0.597644310,0.547284178,0.817301813
0.308707737,0.211952700,0.492918527
0.761096281,0.406556874,0.614894984
0.744837224,0.465717313,0.272635097
0.466641528,0.693169491,0.792960550
0.506465999,0.163382320,0.417403841
0.665012059,0.690981068,0.270945154
0.405060643,0.744801424,0.294289520
0.194239340,0.438412484,0.458427522
0.681605947,0.392924583,0.204596949
0.352708864,0.347453275,0.795576895
0.757886044,0.620544779,0.360986310
0.243827684,0.340934586,0.568522005
0.697753547,0.212468365,0.584292777
0.515963269,0.245797810,0.682268703
0.768439677,0.313189174,0.386804383
0.456883405,0.175863716,0.619627818
0.523690002,0.177817090,0.291265318
0.720532386,0.667309889,0.314339057
0.370447789,0.593272223,0.857458129
0.485327960,0.215846565,0.658207917
0.748169960,0.307891852,0.394011439
0.697167404,0.633513349,0.236709291
0.216752192,0.332783059,0.620978110
0.217354579,0.370256752,0.699077491
0.662944247,0.584012143,0.793055408
0.191478515,0.440714447,0.403910961
0.671818492,0.662113737,0.764525165
0.267758540,0.531930946,0.230097127
0.734625359,0.740315185,0.544852534
0.665943177,0.787599747,0.526683423
0.641488426,0.812252692,0.616112800
0.239116990,0.306374626,0.572887423
0.350849000,0.568742414,0.773147882
0.318005262,0.546105716,0.221248295
0.728403420,0.600827236,0.250937146
0.617731048,0.450210453,0.794113704
0.211544130,0.362507994,0.579757826
0.744105479,0.760118155,0.502018613
0.292223395,0.786640865,0.617428457
0.518864855,0.259961102,0.236954880
0.656337380,0.353942134,0.761308591
0.423096308,0.355167261,0.245531888
0.638834930,0.774053619,0.530489506
0.482172390,0.745223048,0.238224256
0.731944776,0.420294390,0.301050227
0.238825615,0.313615679,0.525239542
0.359244318,0.715064688,0.282248149
0.260844922,0.348560263,0.706163387
0.420211074,0.658288452,0.214155164
0.250698655,0.546643964,0.349098189
0.201251829,0.412764013,0.357597030
0.743294594,0.275921780,0.638865507
0.742864477,0.693910009,0.599956063
0.817455941,0.373210669,0.444882060
0.752972445,0.727683649,0.637024149
0.776140294,0.347532962,0.332999554
0.536576917,0.803662442,0.583845174
0.364873640,0.315358923,0.276543446
0.367506535,0.208506351,0.630530441
0.387036353,0.475136176,0.213666100
0.450333306,0.747414454,0.742589111
0.455014368,0.874338488,0.433520609
0.765124048,0.292543980,0.623181292
0.742350095,0.368612217,0.389583347
0.360176825,0.265033825,0.687543615
0.634644054,0.195166290,0.475454476
0.316559273,0.409640293,0.774461791
0.573429786,0.245425916,0.740738124
0.534121703,0.804703235,0.579932175
0.352241094,0.541473337,0.841543100
0.446308712,0.522565215,0.830540529
0.702385699,0.751369085,0.668727263
0.284588001,0.277736574,0.600413966
0.301783627,0.287281978,0.673823159
0.622910406,0.296738953,0.232792842
0.491493898,0.777273928,0.326210635
0.347906725,0.642407416,0.144834401
0.634749041,0.259051554,0.746713255
0.785378356,0.531673024,0.560290827
0.428714813,0.502455368,0.887457861
0.244698472,0.629612517,0.530984592
0.820902364,0.278345657,0.512257183
0.197605995,0.331482812,0.524155388
0.868880670,0.446167764,0.479746302
0.451892764,0.580683413,0.811321445
0.548885322,0.865886724,0.494867385
0.593103300,0.247214471,0.289694926
0.340488237,0.781154086,0.439718111
0.549361614,0.169449354,0.394928249
0.245399489,0.614774569,0.724134136
0.410742229,0.254875689,0.314561716
0.521251107,0.549799367,0.796764012
0.709969600,0.303833647,0.306454344
0.763326080,0.255989567,0.457310550
0.652032248,0.375771856,0.220317074
0.365215496,0.243083126,0.669352546
0.497154892,0.520367903,0.155357501
0.389593138,0.811462150,0.381982448
0.673647758,0.581261622,0.229574605
0.335522001,0.355389158,0.744750614
0.876925917,0.451374498,0.492654262
0.292136394,0.250642850,0.466666233
0.655125624,0.265289854,0.698765867
0.359352682,0.504499429,0.830913891
0.553374070,0.496916672,0.850758229
0.849633621,0.471091182,0.434478019
0.669788561,0.456856979,0.172818487
0.210330444,0.410589637,0.376670211
0.483019224,0.160232857,0.415756752
0.535122898,0.824650794,0.478784773
0.676567506,0.630216677,0.763760012
0.212405195,0.684654303,0.422987063
0.407070855,0.714686860,0.748325466
0.811053307,0.371582250,0.366155172
0.702085756,0.333212873,0.293905562
0.747472487,0.547559608,0.699524489
0.452954896,0.269567308,0.740734538
0.736417118,0.301233951,0.357413097
0.307064889,0.186565973,0.505750324
0.146745388,0.566543618,0.638681598
0.316948646,0.735522262,0.520700512
0.222585778,0.658470098,0.444625690
0.267689121,0.735937914,0.485669366
0.389379567,0.820442057,0.449178486
0.759777993,0.256383362,0.461818895
0.568576491,0.462612567,0.157746168
0.450912407,0.519894358,0.834111564
0.538894983,0.827404555,0.430736823
0.671784589,0.769812860,0.346295286
0.181722009,0.428071793,0.330142319
0.492530836,0.170097176,0.544820287
0.416111617,0.720227651,0.316955486
0.801974288,0.356823743,0.377500584
0.605904364,0.184458148,0.467656823
0.406355339,0.181923427,0.538515585
0.536382435,0.160609489,0.438522625
0.792012368,0.651598901,0.554169313
0.672524499,0.452308564,0.754809692
0.766864925,0.290988359,0.425154024
0.622873587,0.253828598,0.628540046
0.346874935,0.737401026,0.672001250
0.401704593,0.311011754,0.764011461
0.812219494,0.471776421,0.567153970
0.765895425,0.714477523,0.505852284
0.526911732,0.837147753,0.424731601
0.602574808,0.792819395,0.359731420
0.451516204,0.470426099,0.838057115
0.680129612,0.585409588,0.251044997
0.462475611,0.699695219,0.218218336
0.468734975,0.209360150,0.643388337
0.570187610,0.150397732,0.508320102
0.601351221,0.660355403,0.224597095
0.191520018,0.489595619,0.553496024
0.423300366,0.780424352,0.412874610
0.757140070,0.304461715,0.352954086
0.761433339,0.363632191,0.611525325
0.723719461,0.460969364,0.779063696
0.268415982,0.527160637,0.752810013
0.686221742,0.251005700,0.357981072
0.659068606,0.436079577,0.763176594
0.715118457,0.429171200,0.745592502
0.261957175,0.506853202,0.303351929
0.461904253,0.799185244,0.612766041
0.415724600,0.192688680,0.662511707
0.571427186,0.552056000,0.172499259
0.470440455,0.198827581,0.662190829
0.815726959,0.424308251,0.482124027
0.535281473,0.216629381,0.592846858
0.779263314,0.485556486,0.321979794
0.600493915,0.684928179,0.760761408
0.772994688,0.711726041,0.395919068
0.543881059,0.185055258,0.568158279
0.347257407,0.650576417,0.777198750
0.608505312,0.847117539,0.567473922
0.476278324,0.371947664,0.811620675
0.241123071,0.422873290,0.342467369
0.244392270,0.730482337,0.444595199
0.208700385,0.623161535,0.363064550
0.346297459,0.792384937,0.527705762
0.603430824,0.667578291,0.764944457
0.635610685,0.280278990,0.738776402
0.235158707,0.702055898,0.590798326
0.738926187,0.770418188,0.628981451
0.150062749,0.369465738,0.613662458
0.757572404,0.282507549,0.556780404
0.470044408,0.175080935,0.516045535
0.676029105,0.746199693,0.350759032
0.648775465,0.699947800,0.222575676
0.551964108,0.314821918,0.206412929
0.144728665,0.426817023,0.597300560
0.640962322,0.610426231,0.257805382
0.512287475,0.916118686,0.597661364
0.190069675,0.369150030,0.675875527
0.757723784,0.493073296,0.396001896
0.749934055,0.276048980,0.427285396
0.659469370,0.299311744,0.682282952
0.679486141,0.378518515,0.788437975
0.555444620,0.232177361,0.336429018
0.514636061,0.206408779,0.592946177
0.375583106,0.426540138,0.195131435
0.149679450,0.530122258,0.572636817
0.222748692,0.332247152,0.338883596
0.562916468,0.343440946,0.241100872
0.855636279,0.513503049,0.380697470
0.573880622,0.789820990,0.642331395
0.371195470,0.209245542,0.520545828
0.456147429,0.725048531,0.761664746
0.452388238,0.517687223,0.155534599
0.425819620,0.739593957,0.723213860
0.593423024,0.692609726,0.768466013
0.547376330,0.847879636,0.394791412
0.215725566,0.688037595,0.367784258
0.723960298,0.596645346,0.755023127
0.732003573,0.682658723,0.580843573
0.541635779,0.268250186,0.286628032
0.497255036,0.187934088,0.390250751
0.700953304,0.367867143,0.204139257
0.789640972,0.595444755,0.559102773
0.593270992,0.311521544,0.705249990
0.508362780,0.151231565,0.559718888
0.231275323,0.587323036,0.479899759
0.565561398,0.828154880,0.378857809
0.209967206,0.620270190,0.352362436
0.608758030,0.243406597,0.644994857
0.272609789,0.310063822,0.471425654
0.401047579,0.410215956,0.197563961
0.644472457,0.822479121,0.480169989
0.352718030,0.745330135,0.281587340
0.723188234,0.473432642,0.266285759
0.397646825,0.674100411,0.216747784
0.359831072,0.169429919,0.445166694
0.597013732,0.520685302,0.207066696
0.587362685,0.304189260,0.782978536
0.763234325,0.542596514,0.314566601
0.508920990,0.298169520,0.759377206
0.374330737,0.192606850,0.419613716
0.451048437,0.801563444,0.668297537
0.816494853,0.661767768,0.572287921
0.406577345,0.502238238,0.817532452
0.284409159,0.788778468,0.416797351
0.268806831,0.205662045,0.434946322
0.580276126,0.429979342,0.143479469
0.431932523,0.214926383,0.314994678
0.206827371,0.415186779,0.550145147
0.264500245,0.674820525,0.351209477
0.740716612,0.671826480,0.672567035
0.165618240,0.625557660,0.534987224
0.454316902,0.427338808,0.190797190
0.363128750,0.351455557,0.213254291
0.343139650,0.303349278,0.334447114
0.463102538,0.510491145,0.836398147
0.525052791,0.116732854,0.483369789
0.651680098,0.654813734,0.729735334
0.221944359,0.394642801,0.306429048
0.626826764,0.180128155,0.482404233
0.313777413,0.718330688,0.546415667
0.729010549,0.703155116,0.542682956
0.377482555,0.242039217,0.263999145
0.212229900,0.541219904,0.625636710
0.197615263,0.639307720,0.648667508
0.747335540,0.645773916,0.520955348
0.740244467,0.697393055,0.432978496
0.262291206,0.549609504,0.757705989
0.651068186,0.582815488,0.764980348
0.307148078,0.372938345,0.684720108
0.629580531,0.651061965,0.778680514
0.660072436,0.684228355,0.274649412
0.428864200,0.599359890,0.852113423
0.575076506,0.838056392,0.570434511
0.443826838,0.801380119,0.373362291
0.408325130,0.192616791,0.619810295
0.537010730,0.121696360,0.429141284
0.579287294,0.171518045,0.424015989
0.607302511,0.650595145,0.781731834
0.508611653,0.439667854,0.186122530
0.342911324,0.392235741,0.765231682
0.734961301,0.260597217,0.595937840
0.301173226,0.291207311,0.678258787
0.419837867,0.270179599,0.703908916
0.469137484,0.159587286,0.602903323
0.199249795,0.370393533,0.483286738
0.468069275,0.335628984,0.757748304
0.548831436,0.245852295,0.632511918
0.476410154,0.781989690,0.251303793
0.554355100,0.819877191,0.551425814
0.408096294,0.662667925,0.218027812
0.313872975,0.480721954,0.223104833
0.767266288,0.566945045,0.655153750
0.191039964,0.505652325,0.329385018
0.443091520,0.191486995,0.353492588
0.343158126,0.189817605,0.519436106
0.354010834,0.652264049,0.749708983
0.436682113,0.692336846,0.814781252
0.297897304,0.193108082,0.504887162
0.778719059,0.255572010,0.519564983
0.275001344,0.750335082,0.438213013
0.665707224,0.607894565,0.205818990
0.469395741,0.649404928,0.230205387
0.138596245,0.597540929,0.430310352
0.285940705,0.683806602,0.404024857
0.463656196,0.867715090,0.595301850
0.273156031,0.670962258,0.494182767
0.550408694,0.382459475,0.194109403
0.162374365,0.532890372,0.647385617
0.639323092,0.751416240,0.672196847
0.545770692,0.206703333,0.656390471
0.322844859,0.300065619,0.697761977
0.390180054,0.237262101,0.352135058
0.266302409,0.551974644,0.293618750
0.790560565,0.659851248,0.391931822
0.866198552,0.592247926,0.572853550
0.495640100,0.812377128,0.672826394
0.457955424,0.873988109,0.518334325
0.695739814,0.259336468,0.340871277
0.616894215,0.663445978,0.212523820
0.402065563,0.257369289,0.308122569
0.729238471,0.208959463,0.513646550
0.657970185,0.746049119,0.342539616
0.483168484,0.445457262,0.846915065
0.189887045,0.597304772,0.426054673
0.576034208,0.488550014,0.832781121
0.767287951,0.494116089,0.384202793
0.564755588,0.606025906,0.187487402
0.270809111,0.454911669,0.228813186
0.283704190,0.783574439,0.479025069
0.289339397,0.428721619,0.744574991
0.425044953,0.809830306,0.362456407
0.238090930,0.702232786,0.538451915
0.475806312,0.814195890,0.354535347
0.182849390,0.486059216,0.367010595
0.448501616,0.462979870,0.239149742
0.256126405,0.333086077,0.681352261
0.467895652,0.206519927,0.596161895
0.272141453,0.282264079,0.521043683
0.199717076,0.547114257,0.684355358
0.222331547,0.329881501,0.432081553
0.460480639,0.234513033,0.382153763
0.488796413,0.205910545,0.371964431
0.475107844,0.174719946,0.531621048
0.643165816,0.499744795,0.249795939
0.666319180,0.352309958,0.331869350
0.707015021,0.294837134,0.658400881
0.530740866,0.204419792,0.516128079
0.759064260,0.534448659,0.291188997
0.388597182,0.639117403,0.800052290
0.649159330,0.502815845,0.201877566
0.396347145,0.356457565,0.792712884
0.668114351,0.737771023,0.629512608
0.182388276,0.340944528,0.507492319
0.165985451,0.568118199,0.439734968
0.654237502,0.637230671,0.242293430
0.580692635,0.804844681,0.623078926
0.767573780,0.627561996,0.437373026
0.290846520,0.605194142,0.243229152
0.388548129,0.461798296,0.825516357
0.636697707,0.217769541,0.292043414
0.723877018,0.255930927,0.426842199
0.477662076,0.218509675,0.673424565
0.598369692,0.239219171,0.340715143
0.753284345,0.661396885,0.278749659
0.710909012,0.644351873,0.754453516
0.780704147,0.746306435,0.529597835
0.341089030,0.248748779,0.466640973
0.710083677,0.366053843,0.266501690
0.522147562,0.680593782,0.211591488
0.720954513,0.632836250,0.736620855
0.758466711,0.323158600,0.652702605
0.754724302,0.359983467,0.385880025
0.632897744,0.363833094,0.797508657
0.359112450,0.274804308,0.301864751
0.327952795,0.764083759,0.475503442
0.787286039,0.340472287,0.660396933
0.424119697,0.538788218,0.195813691
0.281143339,0.712190884,0.643327891
0.873319980,0.495497956,0.572451255
0.324092049,0.253864260,0.622396038
0.443972840,0.532110735,0.834286146
0.767816480,0.614299668,0.351526716
0.166859689,0.423633745,0.598165451
0.415479836,0.541090916,0.873367289
0.547807418,0.766057251,0.677357032
0.679449887,0.442463467,0.215647746
0.342596351,0.414972431,0.157846738
0.592145025,0.476545030,0.866860516
0.471803826,0.272406515,0.790034026
0.755265080,0.589448900,0.277585205
0.555251087,0.602335148,0.775589518
0.716560327,0.578329012,0.741991423
0.585593603,0.605527075,0.789113068
0.660473019,0.207321729,0.520094472
0.742428810,0.585879324,0.274650260
0.452849596,0.322089775,0.792056842
0.362085192,0.368556942,0.758801043
0.173353319,0.456352467,0.398328680
0.603688898,0.449980937,0.137660426
0.774206794,0.619713439,0.675299271
0.308118074,0.681048386,0.304086637
0.328373997,0.711929349,0.406502958
0.366469303,0.583749435,0.192013511
0.315189856,0.266336010,0.453365459
0.266227962,0.538799936,0.273423806
0.661309516,0.499331014,0.788755986
0.326183281,0.249709634,0.584217972
0.441228472,0.210927984,0.349295240
0.484448508,0.178697588,0.503273474
0.605812792,0.200235106,0.304239083
0.465096001,0.213048114,0.380409164
0.194534456,0.383992688,0.623946458
0.502872375,0.716964790,0.794265459
0.441207952,0.671845935,0.743133033
0.464617287,0.779064396,0.630905388
0.365466068,0.430273301,0.821557195
0.325560641,0.638623419,0.263031618
0.413987446,0.317461615,0.771430656
0.381729873,0.704767360,0.775601114
0.784657670,0.389492381,0.447148237
0.362700718,0.244840461,0.388380114
0.759293582,0.444119284,0.681269668
0.801527019,0.405784773,0.622415674
0.128774449,0.510944050,0.399619380
0.875374832,0.370642392,0.475445252
0.331876056,0.683784002,0.683678851
0.406313799,0.787318971,0.359825772
0.546128756,0.208057684,0.535397620
0.262902915,0.507800237,0.708558690
0.426016998,0.374000414,0.244320113
0.369669283,0.433693809,0.749055853
0.742194229,0.512575427,0.722414810
0.589611936,0.256956028,0.742136370
0.622263131,0.798605135,0.636398629
0.249873218,0.662129457,0.673551124
0.610999278,0.380919334,0.825136149
0.247085881,0.609233272,0.336506710
0.319667359,0.663857311,0.256914025
0.556548508,0.347503607,0.161613600
0.252166309,0.389741236,0.738960034
0.286077718,0.769592938,0.510792106
0.258968267,0.329244349,0.700606612
0.139923527,0.456408216,0.590879532
0.699048988,0.752527626,0.435882665
0.369541342,0.653280536,0.753710680
0.703006645,0.469299474,0.239133310
0.588655601,0.304532540,0.259127914
0.763809792,0.575364201,0.288536753
0.659758190,0.204394078,0.507276315
0.290739831,0.735041029,0.684881539
0.795306768,0.683504425,0.520120566
0.697835136,0.775765383,0.362079696
0.658833348,0.544746733,0.208379442
0.285072666,0.607778030,0.788275704
0.461612937,0.637565384,0.780981407
0.433432261,0.229075638,0.377655429
0.812126911,0.580728441,0.344229393
0.724480150,0.634298089,0.644272771
0.418256557,0.804985613,0.474618958
0.558032657,0.265672156,0.657942182
0.626651886,0.445749466,0.782605034
0.521229033,0.317108529,0.783162158
0.755349047,0.753793083,0.466373104
0.661632820,0.228686046,0.516458982
0.332630347,0.778383566,0.353894985
0.537053464,0.643910772,0.194193114
0.354433792,0.258708741,0.362890162
0.423655161,0.787630903,0.459400181
0.673593037,0.807214947,0.436351860
0.632595894,0.632383324,0.759202228
0.791565192,0.501851253,0.558335036
0.364431627,0.577585035,0.812760215
0.333753447,0.325672803,0.748800680
0.219683948,0.517606511,0.311440376
0.436312459,0.405806563,0.794927377
0.781497161,0.540395788,0.257715317
0.591428740,0.241134631,0.392563117
0.547423726,0.265245946,0.257879627
0.286600284,0.249088022,0.382416256
0.233979405,0.417454225,0.292602488
0.391753810,0.773176866,0.603707029
0.335899492,0.793751986,0.450032056
0.812692327,0.557596186,0.548664856
0.173498838,0.299070582,0.461248863
0.543524310,0.256074634,0.254847918
0.284691866,0.340774667,0.645165896
